X,Y,OBJECTID,ID,TYPE,SOURCE,LATITUDE,LONGITUDE,DATETIME,AUTOACKNOWLEDGED,INDC,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-76.9779999963344,38.8440000038015,51971,7D159507,Single_Gunshot,WashingtonDC7D,38.844,-76.978,2014/12/27 07:21:34+00,,,ShotSpotter_51971,{809D1840-A891-4939-9EC3-2B345716F416},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:05+00
-76.9799999952743,38.8729999970773,51972,6D125007,Single_Gunshot,WashingtonDC6D,38.873,-76.98,2014/12/27 07:40:06+00,,,ShotSpotter_51972,{DF9EDD01-60A3-43F5-86DC-3FEEDBA2E99F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:24+00
-76.9869999971853,38.9240000016137,51973,5D47811,Single_Gunshot,WashingtonDC5D,38.924,-76.987,2014/12/27 07:41:02+00,,,ShotSpotter_51973,{9DB21435-CF16-4DDD-927B-7EF02EA8D0E7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:01+00
-77.0050000049024,38.9069999976242,51974,5D47812,Multiple_Gunshots,WashingtonDC5D,38.907,-77.005,2014/12/27 07:55:13+00,,,ShotSpotter_51974,{CA5091C7-7180-492F-8641-81512D40482A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:57+00
-76.9370000044401,38.8730000041207,51975,6D125008,Multiple_Gunshots,WashingtonDC6D,38.873,-76.937,2014/12/27 08:12:32+00,,,ShotSpotter_51975,{2EDDBC37-9FCA-48D5-B28B-54821934E1CE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:45+00
-76.9680000026967,38.8900000044603,51976,5D47813,Single_Gunshot,WashingtonDC5D,38.89,-76.968,2014/12/27 08:20:49+00,,,ShotSpotter_51976,{60824841-7B02-4B03-B61D-75CD8527EACC},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:46+00
-76.9680000026967,38.8900000044603,51977,1D64823,Single_Gunshot,WashingtonDC1D,38.89,-76.968,2014/12/27 08:20:49+00,,,ShotSpotter_51977,{AD30102E-503C-4913-A39E-084B34C6A0D1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-76.9170000029885,38.8980000005772,51978,6D125348,Multiple_Gunshots,WashingtonDC6D,38.898,-76.917,2015/01/01 05:20:57+00,,,ShotSpotter_51978,{E06B95F0-9B5C-4F50-BD78-DA325BBC5A71},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:11+00
-77.0330000025271,38.9459999969416,51979,4D42342,Single_Gunshot,WashingtonDC4D,38.946,-77.033,2015/01/01 05:20:57+00,,,ShotSpotter_51979,{3D8D511E-F1D9-464F-A8C5-D54793F516E2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:36+00
-76.9980000015045,38.8269999991352,51980,7D159804,Multiple_Gunshots,WashingtonDC7D,38.827,-76.998,2015/01/01 05:21:13+00,,,ShotSpotter_51980,{78CB1F1B-C6B9-4616-A618-FDC38C92A9F3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:51+00
-76.9850000037673,38.8430000043295,51981,7D159805,Multiple_Gunshots,WashingtonDC7D,38.843,-76.985,2015/01/01 05:21:22+00,,,ShotSpotter_51981,{B6B51312-6E38-478C-BEB0-90460ABBC8D2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:35+00
-77.032000003996,38.9670000006193,51982,4D42343,Single_Gunshot,WashingtonDC4D,38.967,-77.032,2015/01/01 05:21:24+00,,,ShotSpotter_51982,{317A7A71-5D2A-454F-BF66-63ED47C1AEE5},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-76.9389999941793,38.9050000019392,51983,6D125350,Single_Gunshot,WashingtonDC6D,38.905,-76.939,2015/01/01 05:21:26+00,,,ShotSpotter_51983,{2E74F6EC-A38D-4027-B16F-ACEB93725FC8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:59+00
-76.9389999941793,38.9050000019392,51984,6D125351,Multiple_Gunshots,WashingtonDC6D,38.905,-76.939,2015/01/01 05:21:27+00,,,ShotSpotter_51984,{1CE3D8FC-9466-4799-88E2-ADC495F8D4F2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:37+00
-77.032000003996,38.9670000006193,51985,4D42344,Single_Gunshot,WashingtonDC4D,38.967,-77.032,2015/01/01 05:21:29+00,,,ShotSpotter_51985,{F6CF0A08-0D51-4A74-BEB0-7401D36BF5AF},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:59+00
-77.0049999998504,38.8289999964322,51986,7D159807,Multiple_Gunshots,WashingtonDC7D,38.829,-77.005,2015/01/01 05:21:32+00,,,ShotSpotter_51986,{40F8A320-7026-4628-B8DF-799C9D4B1D16},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:07+00
-76.919999995841,38.8939999989026,51987,6D125353,Multiple_Gunshots,WashingtonDC6D,38.894,-76.92,2015/01/01 05:21:40+00,,,ShotSpotter_51987,{19F94768-41CF-44F5-9227-E6ADA240F6FC},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-76.9730000044232,38.8439999994514,51988,7D159808,Single_Gunshot,WashingtonDC7D,38.844,-76.973,2015/01/01 05:21:41+00,,,ShotSpotter_51988,{700D7365-4140-4FF6-B694-79646F6F8136},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-77.0330000025271,38.9459999969416,51989,4D42345,Single_Gunshot,WashingtonDC4D,38.946,-77.033,2015/01/01 05:21:45+00,,,ShotSpotter_51989,{3A87181D-C765-47BD-A098-86F0844409AC},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:53+00
-76.9669999993637,38.9319999983465,51990,5D47990,Single_Gunshot,WashingtonDC5D,38.932,-76.967,2015/01/01 05:21:47+00,,,ShotSpotter_51990,{5983E79C-E7E0-4932-98C1-232F7160301A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:18+00
-76.958000003499,38.8459999997016,51991,7D159809,Single_Gunshot,WashingtonDC7D,38.846,-76.958,2015/01/01 05:21:53+00,,,ShotSpotter_51991,{F57A5AF7-4196-46BB-A394-BBA63A363C6B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-77.0030000023428,38.9210000043889,51992,4D42346,Single_Gunshot,WashingtonDC4D,38.921,-77.003,2015/01/01 05:21:53+00,,,ShotSpotter_51992,{C18AA418-7B7A-4419-8D2D-4E435844A5E8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-76.9849999942084,38.8970000007389,51993,1D64943,Single_Gunshot,WashingtonDC1D,38.897,-76.985,2015/01/01 05:21:54+00,,,ShotSpotter_51993,{8A505B4D-F339-448B-9153-924C08571116},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-77.0019999939133,38.9140000026122,51994,5D47992,Multiple_Gunshots,WashingtonDC5D,38.914,-77.002,2015/01/01 05:22:09+00,,,ShotSpotter_51994,{7BC84C09-01F0-4A80-A8C8-6682E50C21B2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-77.0330000025271,38.9459999969416,51995,4D42347,Single_Gunshot,WashingtonDC4D,38.946,-77.033,2015/01/01 05:22:24+00,,,ShotSpotter_51995,{03AD453F-B9FD-4021-A102-D593A0E26108},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:49+00
-77.0330000025271,38.9459999969416,51996,3D48878,Single_Gunshot,WashingtonDC3D,38.946,-77.033,2015/01/01 05:22:25+00,,,ShotSpotter_51996,{9971DF04-9875-4547-8290-0C1C4F227DD1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:41+00
-76.9389999967149,38.8980000018489,51997,6D125360,Multiple_Gunshots,WashingtonDC6D,38.898,-76.939,2015/01/01 05:22:26+00,,,ShotSpotter_51997,{25E637D5-D3D2-49CE-83D0-7AD292C51D38},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9389999967149,38.8980000018489,51998,6D125362,Multiple_Gunshots,WashingtonDC6D,38.898,-76.939,2015/01/01 05:22:35+00,,,ShotSpotter_51998,{67D654CB-8587-425E-AC81-556B8595DBE2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:51+00
-76.9989999944156,38.8270000029622,51999,7D159810,Multiple_Gunshots,WashingtonDC7D,38.827,-76.999,2015/01/01 05:22:37+00,,,ShotSpotter_51999,{6FD5A23A-0373-4DF5-9A07-4BE4C92F8CE4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:32+00
-76.9400000047665,38.8969999965162,52000,6D125363,Gunshot_or_Firecracker,WashingtonDC6D,38.897,-76.94,2015/01/01 05:22:45+00,,,ShotSpotter_52000,{CE61B69D-87BF-4A7D-B255-AE2AFEABEC26},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:47+00
-77.0400000044402,38.9249999994915,52001,3D48879,Multiple_Gunshots,WashingtonDC3D,38.925,-77.04,2015/01/01 05:22:47+00,,,ShotSpotter_52001,{4426626B-CE54-47DF-AD89-11404ECE14E9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:51+00
-77.0320000014332,38.946000004726,52002,4D42348,Single_Gunshot,WashingtonDC4D,38.946,-77.032,2015/01/01 05:22:55+00,,,ShotSpotter_52002,{3F97A1F0-5303-4247-9225-5588C5C5AFF3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:51+00
-76.9740000009097,38.8999999994915,52003,1D64945,Multiple_Gunshots,WashingtonDC1D,38.9,-76.974,2015/01/01 05:22:59+00,,,ShotSpotter_52003,{3FC193A4-21EF-4E08-ACEE-4F1CEC9EEE3E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:07+00
-77.0400000044402,38.9249999994915,52004,3D48880,Multiple_Gunshots,WashingtonDC3D,38.925,-77.04,2015/01/01 05:23:07+00,,,ShotSpotter_52004,{21285093-2D29-416F-92D8-C6C2461957FB},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:57+00
-76.9359999938716,38.880999999587,52005,6D125364,Multiple_Gunshots,WashingtonDC6D,38.881,-76.936,2015/01/01 05:23:16+00,,,ShotSpotter_52005,{1F451701-834B-4BC5-9C28-CEA0310719F6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:34+00
-77.0400000044402,38.9249999994915,52006,3D48881,Multiple_Gunshots,WashingtonDC3D,38.925,-77.04,2015/01/01 05:23:25+00,,,ShotSpotter_52006,{5DF2FB54-CECF-40F4-BFD3-B550109F5602},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-77.0089999938733,38.8250000044161,52007,7D159812,Single_Gunshot,WashingtonDC7D,38.825,-77.009,2015/01/01 05:23:26+00,,,ShotSpotter_52007,{9BBED99E-E896-47E4-8CA9-26F12BDE4112},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-77.0400000044402,38.9249999994915,52008,3D48882,Single_Gunshot,WashingtonDC3D,38.925,-77.04,2015/01/01 05:23:32+00,,,ShotSpotter_52008,{377ABF69-6396-4D0C-A621-F2284613C316},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:42+00
-77.0039999987586,38.9210000014455,52009,5D47995,Single_Gunshot,WashingtonDC5D,38.921,-77.004,2015/01/01 05:23:36+00,,,ShotSpotter_52009,{7E48E4C6-CF79-4547-82D6-69BC8C0523E6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:38+00
-76.9929999963065,38.8300000048466,52010,7D160723,Multiple_Gunshots,WashingtonDC7D,38.83,-76.993,2015/03/22 02:54:16+00,,,ShotSpotter_52010,{67CF693A-D936-442D-AC98-5AAA6302BC57},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:20+00
-76.9799999960426,38.9200000020288,52011,5D48467,Single_Gunshot,WashingtonDC5D,38.92,-76.98,2015/03/22 03:11:11+00,,,ShotSpotter_52011,{08BB33C9-C6B9-478C-AF48-D68737440719},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:53+00
-76.9799999960426,38.9200000020288,52012,5D48468,Multiple_Gunshots,WashingtonDC5D,38.92,-76.98,2015/03/22 03:11:21+00,,,ShotSpotter_52012,{26F7DDD8-6DE0-4098-9AC4-6AB8F84880A5},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:40+00
-77.0199999963363,38.9449999977941,52013,4D43152,Multiple_Gunshots,WashingtonDC4D,38.945,-77.02,2015/03/22 03:15:45+00,,,ShotSpotter_52013,{052117BC-4888-4DAD-AA9E-B59009BCC66A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:39+00
-77.001999996182,38.8269999990647,52014,7D160724,Single_Gunshot,WashingtonDC7D,38.827,-77.002,2015/03/22 04:03:48+00,,,ShotSpotter_52014,{E12CFEFB-6DF2-4D52-B551-28E4B9866935},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:49+00
-77.001999996182,38.8269999990647,52015,7D160725,Single_Gunshot,WashingtonDC7D,38.827,-77.002,2015/03/22 04:03:54+00,,,ShotSpotter_52015,{1A79B3CD-C3DF-4DEC-9220-AD5346657FA8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:01+00
-76.9869999956354,38.8409999990629,52016,7D160726,Multiple_Gunshots,WashingtonDC7D,38.841,-76.987,2015/03/22 04:11:11+00,,,ShotSpotter_52016,{0DCC1A36-C487-4616-83A6-9274574CF8D1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:59+00
-76.983999995011,38.8340000021603,52017,7D160727,Multiple_Gunshots,WashingtonDC7D,38.834,-76.984,2015/03/22 04:27:41+00,,,ShotSpotter_52017,{C6FF7BC5-3C2E-4ECD-A9AA-4D42D962C381},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:07+00
-76.9209999988775,38.8880000006386,52018,6D126849,Multiple_Gunshots,WashingtonDC6D,38.888,-76.921,2015/03/22 04:35:53+00,,,ShotSpotter_52018,{6332A4B3-1F7D-4724-B49F-AD74A10806E2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:41+00
-77.0279999944713,38.9219999992272,52019,3D49157,Multiple_Gunshots,WashingtonDC3D,38.922,-77.028,2015/03/22 04:48:37+00,,,ShotSpotter_52019,{7E2906A1-2C00-4973-B0EC-DF4C26656672},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:01+00
-76.9259999979592,38.8859999998428,52020,6D126850,Multiple_Gunshots,WashingtonDC6D,38.886,-76.926,2015/03/22 04:57:30+00,,,ShotSpotter_52020,{743D28DC-EC48-42A0-85C6-693576F8C961},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:13+00
-76.9800000039101,38.9209999983779,52021,5D48470,Single_Gunshot,WashingtonDC5D,38.921,-76.98,2015/03/22 05:10:34+00,,,ShotSpotter_52021,{340E1DF5-492B-48D8-8FA6-A200C70A8C24},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-77.0100000030368,38.9040000036453,52022,3D48766,Gunshot_or_Firecracker,WashingtonDC3D,38.904,-77.01,2014/12/31 01:23:12+00,,,ShotSpotter_52022,{CE08BB16-2351-400A-80A5-B854C1880059},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:28+00
-77.0299999973151,38.9559999995372,52023,4D42188,Single_Gunshot,WashingtonDC4D,38.956,-77.03,2014/12/31 03:04:31+00,,,ShotSpotter_52023,{F3D7A214-672C-476F-BF4B-3E35257DF8E8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-76.9910000015518,38.8560000046874,52024,7D159574,Single_Gunshot,WashingtonDC7D,38.856,-76.991,2014/12/31 05:00:30+00,,,ShotSpotter_52024,{0802BA2C-CD17-4709-AC30-E85C49BC5BC7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:53+00
-76.9200000041576,38.8950000003322,52025,6D125103,Multiple_Gunshots,WashingtonDC6D,38.895,-76.92,2014/12/31 08:24:52+00,,,ShotSpotter_52025,{4187E792-E9BF-4E30-9588-A35C82D70CF3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:01+00
-77.0320000008673,38.9230000042597,52026,3D48768,Single_Gunshot,WashingtonDC3D,38.923,-77.032,2014/12/31 17:23:17+00,,,ShotSpotter_52026,{5C9F8E54-BFEF-42B8-B767-78D1DC4812A1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-76.9850000008248,38.9030000011744,52027,1D64850,Multiple_Gunshots,WashingtonDC1D,38.903,-76.985,2014/12/31 18:56:59+00,,,ShotSpotter_52027,{F232C35F-F86C-469E-9E22-EDC0BBB0996D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:46+00
-76.9219999986173,38.8840000034676,52028,6D125111,Multiple_Gunshots,WashingtonDC6D,38.884,-76.922,2014/12/31 22:27:07+00,,,ShotSpotter_52028,{B79546DD-208D-4BDF-8451-08377A1E15D4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.9809999993557,38.8529999981244,52029,7D159578,Gunshot_or_Firecracker,WashingtonDC7D,38.853,-76.981,2014/12/31 22:43:46+00,,,ShotSpotter_52029,{0FD161F8-9576-412B-84B8-2B36CFFE42DD},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-76.9949999997359,38.8269999993009,52030,7D159579,Single_Gunshot,WashingtonDC7D,38.827,-76.995,2014/12/31 22:50:46+00,,,ShotSpotter_52030,{58386C9D-160C-485E-BCA8-261ECF5F250B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-77.007999998268,38.8719999979865,52031,1D64853,Single_Gunshot,WashingtonDC1D,38.872,-77.008,2014/12/31 23:54:44+00,,,ShotSpotter_52031,{3FF4084F-271D-413B-BD5E-3DC6B04D0980},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:01+00
-76.9830000029122,38.8630000013875,52032,6D125121,Gunshot_or_Firecracker,WashingtonDC6D,38.863,-76.983,2015/01/01 00:00:02+00,,,ShotSpotter_52032,{FEE36728-9323-48CD-BC96-6C446716CD97},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:35+00
-76.9730000047491,38.8969999967679,52033,1D64854,Single_Gunshot,WashingtonDC1D,38.897,-76.973,2015/01/01 00:14:13+00,,,ShotSpotter_52033,{0A611608-8777-4D3D-9616-A65793E57A98},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:47+00
-77.0070000032228,38.8399999980806,52034,7D159580,Single_Gunshot,WashingtonDC7D,38.84,-77.007,2015/01/01 00:31:44+00,,,ShotSpotter_52034,{AFC7B151-7343-41E3-9BE7-CFBFAA4F8BCE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:32+00
-76.9289999992978,38.9050000012288,52035,6D125123,Multiple_Gunshots,WashingtonDC6D,38.905,-76.929,2015/01/01 00:37:15+00,,,ShotSpotter_52035,{56EEC751-5FB6-49CA-8F41-609341C240A4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:38+00
-76.972999995183,38.8979999973156,52036,1D64855,Multiple_Gunshots,WashingtonDC1D,38.898,-76.973,2015/01/01 01:06:18+00,,,ShotSpotter_52036,{31C7C702-CB27-4747-9B46-3B29A86F6B21},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:09+00
-76.9979999965581,38.8280000023706,52037,7D159597,Gunshot_or_Firecracker,WashingtonDC7D,38.828,-76.998,2015/01/01 01:39:51+00,,,ShotSpotter_52037,{BCFD73EF-5A65-47A9-8CAC-D54D37A86688},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:44+00
-77.0069999972963,38.838999996749,52038,7D159614,Multiple_Gunshots,WashingtonDC7D,38.839,-77.007,2015/01/01 01:51:54+00,,,ShotSpotter_52038,{3B040788-85F2-4D1D-92FD-DE59980A7926},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-77.0070000032228,38.8399999980806,52039,7D159615,Multiple_Gunshots,WashingtonDC7D,38.84,-77.007,2015/01/01 01:52:00+00,,,ShotSpotter_52039,{EDCFFE0A-194A-4A58-B058-FB46866BD012},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9950000014363,38.8379999991843,52040,7D159616,Single_Gunshot,WashingtonDC7D,38.838,-76.995,2015/01/01 01:52:02+00,,,ShotSpotter_52040,{81B06AFB-B8DA-411A-8953-F9C70988B1F0},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-77.0330000025271,38.9459999969416,52041,4D47078,Multiple_Gunshots,WashingtonDC4D,38.946,-77.033,2015/07/07 16:01:08+00,,,ShotSpotter_52041,{15B92874-3B22-4658-883C-919B52E61CC3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:28+00
-77.0330000025271,38.9459999969416,52042,4D47079,Multiple_Gunshots,WashingtonDC4D,38.946,-77.033,2015/07/07 16:01:38+00,,,ShotSpotter_52042,{E9952491-8BB1-46FD-A8B2-081F6C80DC24},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:11+00
-76.9309999985031,38.8990000014666,52043,6D140469,Single_Gunshot,WashingtonDC6D,38.899,-76.931,2015/07/07 16:31:33+00,,,ShotSpotter_52043,{74FA0C52-E154-478B-B7D9-92F0816C99FF},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-77.0080000043858,38.9219999993317,52044,5D53984,Single_Gunshot,WashingtonDC5D,38.922,-77.008,2015/07/07 16:33:15+00,,,ShotSpotter_52044,{5C67B9B1-3772-464D-8497-DB1987C57FAB},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:36+00
-77.0090000003757,38.9079999998382,52045,5D53993,Multiple_Gunshots,WashingtonDC5D,38.908,-77.009,2015/07/07 17:07:20+00,,,ShotSpotter_52045,{7E7A7FF5-6F74-402C-9E07-1D92E43A4FF6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-76.9899999958913,38.8549999966769,52046,7D175170,Multiple_Gunshots,WashingtonDC7D,38.855,-76.99,2015/07/07 18:58:51+00,,,ShotSpotter_52046,{5A0A6CBA-5E89-4DBA-887F-629E5F35223B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:11+00
-77.0320000033877,38.9440000032039,52047,4D47090,Multiple_Gunshots,WashingtonDC4D,38.944,-77.032,2015/07/07 20:24:49+00,,,ShotSpotter_52047,{45A9A6A7-C1BE-41A2-9EBB-071362FEA97B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-77.0320000033877,38.9440000032039,52048,4D47093,Gunshot_or_Firecracker,WashingtonDC4D,38.944,-77.032,2015/07/07 20:25:03+00,,,ShotSpotter_52048,{7C2AA97B-4FE2-4304-8DFF-D1A937551349},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9720000021544,38.8469999993236,52049,7D175214,Gunshot_or_Firecracker,WashingtonDC7D,38.847,-76.972,2015/07/07 22:52:52+00,,,ShotSpotter_52049,{DF3A49FA-D819-49C9-A68E-EF29A3A8ACBF},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:36+00
-76.9890000035353,38.8359999989693,52050,7D175215,Single_Gunshot,WashingtonDC7D,38.836,-76.989,2015/07/07 22:53:26+00,,,ShotSpotter_52050,{64940858-91B4-4513-83C1-3688105AB31A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-76.9720000021544,38.8469999993236,52051,7D175216,Single_Gunshot,WashingtonDC7D,38.847,-76.972,2015/07/07 22:55:35+00,,,ShotSpotter_52051,{79532CA6-7B93-4885-9815-A103520C2C4A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.9480000031427,38.8939999997395,52052,6D121237,Multiple_Gunshots,WashingtonDC6D,38.894,-76.948,2014/07/30 06:27:58+00,,,ShotSpotter_52052,{B1C817DE-D0D8-4D9B-AB40-E8BB8553C019},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.9930000013004,38.8370000028594,52053,7D156925,Gunshot_or_Firecracker,WashingtonDC7D,38.837,-76.993,2014/07/30 22:23:28+00,,,ShotSpotter_52053,{D6BCDFA8-DD59-4581-891A-FE7E2AA56ABD},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:52+00
-76.9520000005253,38.8849999996743,52054,6D121273,Multiple_Gunshots,WashingtonDC6D,38.885,-76.952,2014/07/30 23:55:21+00,,,ShotSpotter_52054,{E1BCAC10-B906-4A53-954D-C79800A83DD2},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.9519999963056,38.8860000024351,52055,6D121277,Multiple_Gunshots,WashingtonDC6D,38.886,-76.952,2014/07/31 01:17:26+00,,,ShotSpotter_52055,{C03A7FB7-E004-4786-82DD-CD7BA48A6DDE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:22+00
-76.9350000041476,38.8820000004346,52056,6D121298,Multiple_Gunshots,WashingtonDC6D,38.882,-76.935,2014/07/31 06:02:42+00,,,ShotSpotter_52056,{D7126197-9453-475E-8A91-46B332DA388B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:39+00
-77.0019999991995,38.8230000025744,52057,7D156957,Single_Gunshot,WashingtonDC7D,38.823,-77.002,2014/07/31 22:19:42+00,,,ShotSpotter_52057,{E5D8588A-69B6-47B3-9309-F5B3AC9C5119},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:50+00
-76.9959999974336,38.8300000020368,52058,7D156974,Single_Gunshot,WashingtonDC7D,38.83,-76.996,2014/08/01 04:11:41+00,,,ShotSpotter_52058,{5E812B37-D1A5-405E-ADD3-812B4F6A94BD},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-76.9260000006078,38.8990000041951,52059,6D121340,Multiple_Gunshots,WashingtonDC6D,38.899,-76.926,2014/08/01 04:42:38+00,,,ShotSpotter_52059,{E331C104-7C1D-41F0-8F5B-691CACF99EA7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.972999993682,38.86200000256,52060,6D121341,Single_Gunshot,WashingtonDC6D,38.862,-76.973,2014/08/01 04:55:25+00,,,ShotSpotter_52060,{6F7AB7DB-5512-4D61-A49E-F962D97A3842},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:36+00
-77.0279999944713,38.9219999992272,52061,3D48129,Single_Gunshot,WashingtonDC3D,38.922,-77.028,2014/08/01 05:00:41+00,,,ShotSpotter_52061,{7C8AD1CB-B4B0-42A2-9BC4-FF806DD31E29},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:52+00
